stkcode,headcount
'601811,913
'002925,913
'300032,912
'600638,912
'600152,912
'002347,912
'600682,911
'601888,911
'000732,911
'600345,911
'000908,910
'002629,910
'000819,910
'000993,910
'300179,909
'000417,909
'002371,908
'300133,907
'300117,907
'600335,906
'600715,906
'000421,906
'600603,903
'603876,903
'603117,901
'002441,899
'600329,898
'603979,898
'002126,898
'600619,898
'600278,896
'600562,896
'600724,895
'002240,895
'002688,894
'603588,894
'600305,893
'002044,893
'000531,892
'000920,891
'603698,891
'000576,890
'600819,890
'600163,890
'000982,890
'300295,888
'002930,887
'600738,887
'300666,887
'600365,887
'300071,886
'300175,885
'002021,884
'002251,883
'600796,883
'600587,883
'603612,882
'002699,882
'603032,882
'603225,879
'600202,879
'600696,878
'000419,878
'000007,878
'002708,876
'300386,875
'300368,875
'002323,874
'002351,874
'002109,873
'002111,873
'002581,872
'600218,872
'002048,871
'603369,871
'002574,870
'603121,869
'601020,868
'002774,868
'601996,867
'300705,866
'600891,866
'002461,866
'002293,865
'000662,865
'600361,865
'000430,864
'002272,863
'000597,863
'603636,862
'600552,862
'002410,861
'002174,860
'600725,860
'002147,860
'600201,859
'601126,859
'001896,859
'600113,858
'300641,858
'300245,857
'600540,857
'603308,855
'600287,855
'000626,854
'000560,854
'002242,854
'000923,854
'002660,853
'300128,853
'002587,852
'600843,852
'002050,851
'002577,850
'000948,850
'600423,849
'002742,849
'603587,848
'600668,848
'603067,847
'000049,847
'002365,847
'002469,847
'300262,846
'300242,844
'300339,844
'002192,844
'300419,841
'000705,841
'002227,840
'002698,840
'000062,840
'002717,839
'002613,837
'002609,836
'600844,836
'002304,836
'601999,835
'600791,835
'300183,834
'000919,833
'002521,833
'603357,832
'002561,832
'603260,832
'002567,831
'601369,831
'300004,831
'300366,830
'002911,830
'600613,830
'600038,829
'000429,829
'300099,829
'002186,828
'300425,826
'300096,826
'300208,824
'600062,823
'000096,823
'002196,822
'603778,822
'600766,822
'600225,820
'603556,820
'000809,819
'002317,819
'300708,818
'002153,816
'002327,816
'300458,815
'002103,814
'600012,813
'002472,813
'002066,813
'300451,813
'002274,812
'300252,812
'002026,811
'002933,811
'002184,811
'002468,810
'300194,809
'002676,809
'002084,808
'002059,808
'300145,807
'300091,806
'000967,806
'600510,806
'300340,806
'603336,805
'002687,804
'002198,803
'002882,803
'300748,803
'002363,803
'601231,802
'000633,802
'300466,802
'601801,802
'300030,802
'603332,800
'002818,799
'000925,799
'600644,797
'000544,796
'002895,796
'300267,795
'002189,793
'000045,792
'603650,792
'002020,792
'000978,792
'603916,791
'300597,790
'600826,790
'300322,790
'300344,789
'300025,788
'601965,788
'300471,787
'300356,787
'600560,787
'002268,787
'002309,786
'600232,786
'002916,786
'002786,786
'002545,785
'300100,785
'300599,784
'603116,784
'000501,783
'600469,783
'002332,781
'600238,781
'002549,781
'002743,781
'300674,781
'601098,781
'300506,780
'603885,780
'300067,780
'002094,780
'300444,779
'000030,779
'000828,779
'603013,779
'603881,778
'603901,778
'002478,778
'300278,778
'000635,777
'000551,777
'002671,776
'601038,775
'002942,775
'002536,774
'300187,774
'601595,773
'002492,773
'002346,772
'000550,772
'300746,771
'002349,771
'600814,770
'002343,770
'600273,769
'002282,769
'600281,769
'002028,769
'002616,769
'300392,768
'300284,768
'603012,767
'603676,766
'603069,765
'600370,765
'002238,765
'603015,765
'300459,764
'002815,764
'300327,764
'300142,763
'600483,763
'603026,763
'002692,761
'600735,761
'300124,761
'002675,761
'300601,760
'002582,758
'603818,758
'600054,758
'002105,757
'300084,757
'000619,757
'300291,756
'603800,755
'300212,754
'000608,753
'600375,753
'002216,753
'000032,752
'600283,752
'300173,752
'600327,752
'002016,751
'002752,751
'600156,751
'300041,749
'300140,749
'002632,749
'600683,748
'300081,748
'002863,747
'300160,746
'002593,745
'000999,744
'300144,744
'002937,742
'002341,742
'300494,741
'002381,740
'600051,740
'600173,740
'002345,739
'002464,738
'002459,737
'600640,737
'000605,737
'300221,737
'002072,736
'300012,735
'600889,735
'000968,735
'300302,734
'603298,734
'000567,733
'002579,733
'603567,732
'002455,732
'300520,732
'002425,731
'300390,730
'600861,730
'600081,729
'300046,728
'000014,727
'600731,726
'002785,726
'002855,726
'000869,725
'000863,725
'000815,725
'002548,725
'300225,724
'601689,723
'002207,722
'300329,722
'000679,721
'002795,721
'603189,719
'300511,717
'300155,717
'600694,717
'002903,717
'603733,716
'300747,716
'603166,716
'000975,716
'002035,716
'603100,716
'002722,716
'300165,715
'000909,714
'300323,714
'300565,713
'601567,713
'603005,713
'603919,713
'300534,712
'002612,711
'300319,711
'603996,711
'002558,711
'600719,711
'002398,710
'002514,710
'300318,710
'000586,709
'300064,709
'300219,708
'300450,708
'300105,708
'000702,708
'002454,708
'000408,707
'002683,707
'600592,707
'300455,706
'002682,706
'002634,705
'002605,705
'002741,705
'600215,705
'601886,704
'603009,704
'002203,704
'600865,704
'000681,704
'603385,703
'603348,703
'002399,701
'600189,700
'300265,699
'002907,699
'600203,699
'600617,699
'002138,698
'603680,698
'002040,698
'300007,697
'603689,697
'600420,697
'002565,697
'002626,697
'603063,696
'300236,696
'600248,696
'603321,695
'002136,695
'002483,695
'300335,695
'300199,695
'600858,694
'300409,693
'603987,692
'300477,691
'300378,691
'300248,691
'002376,691
'603602,690
'002641,690
'603056,689
'600476,688
'603168,688
'002260,687
'300432,687
'600148,687
'600833,687
'000953,686
'002751,686
'002792,686
'002417,684
'002918,684
'600754,684
'002355,683
'300334,683
'600742,682
'300369,681
'300440,680
'300373,680
'300328,680
'600620,679
'603133,679
'603727,678
'603277,678
'300679,678
'600195,677
'300019,677
'000524,677
'603157,676
'603615,676
'600712,675
'002826,675
'600493,674
'001872,674
'000665,674
'002905,673
'600505,672
'300163,671
'603628,670
'603598,670
'300086,669
'002025,669
'002566,668
'002877,668
'002518,668
'300726,667
'002482,667
'300362,667
'603258,667
'002623,666
'002414,666
'300082,666
'002082,666
'002335,666
'300141,664
'603333,664
'300374,664
'600969,663
'002356,662
'002290,662
'603937,662
'603363,661
'000688,660
'603897,660
'600088,660
'002897,660
'300162,659
'002220,659
'603669,659
'600898,659
'300493,659
'002061,658
'002358,658
'603619,657
'002206,657
'603505,656
'600538,656
'300269,656
'002867,654
'300422,654
'603606,654
'300438,654
'002620,653
'002852,652
'603101,651
'300350,651
'300570,651
'002928,650
'603185,650
'002420,650
'300558,649
'300479,648
'300205,648
'002248,648
'000043,648
'300568,647
'002368,647
'300388,647
'002913,647
'600247,646
'300271,646
'603790,645
'002648,645
'601877,645
'000902,644
'600983,644
'002322,643
'600382,643
'300724,642
'002845,642
'300040,642
'300495,641
'002788,641
'300351,639
'002401,639
'600468,638
'600315,638
'000892,638
'600243,637
'600984,637
'002125,636
'600055,636
'002116,636
'600513,635
'002746,635
'300510,634
'300089,634
'600998,634
'300485,634
'002393,633
'600980,633
'300397,633
'002140,632
'002910,632
'603838,631
'603421,631
'002902,631
'002316,631
'300049,631
'002750,631
'600053,631
'002430,630
'002677,629
'000691,629
'300065,629
'300230,628
'002187,628
'002438,627
'600679,627
'000617,627
'603177,627
'600346,626
'600769,626
'002943,626
'600299,626
'600258,626
'300348,625
'002927,624
'300474,624
'000026,624
'002670,622
'603668,620
'002811,620
'002234,620
'002775,619
'002299,619
'002360,618
'300167,618
'300238,618
'002730,618
'300164,617
'600686,617
'002289,617
'603667,617
'000611,616
'300272,616
'300158,616
'002520,616
'600523,615
'000785,615
'300301,614
'002124,614
'603508,613
'002828,613
'300209,612
'300034,612
'603626,611
'300337,611
'300739,610
'002357,610
'002434,609
'600511,609
'603335,608
'300237,608
'002935,608
'300740,607
'000502,607
'603035,607
'300264,607
'603027,607
'000037,606
'600850,605
'600845,604
'300401,604
'300023,603
'300623,602
'002563,602
'600872,602
'002646,602
'300239,601
'000661,601
'600318,601
'300047,601
'600114,601
'600302,600
'002462,600
'002247,599
'300300,599
'600403,598
'002940,598
'000703,598
'600828,598
'600732,597
'603601,597
'002820,597
'300223,597
'300719,596
'600184,596
'603586,596
'300056,596
'603706,596
'300582,595
'603609,595
'600543,595
'002783,593
'002553,591
'600778,591
'603083,591
'603466,591
'300711,590
'600338,590
'300314,590
'600337,590
'603386,590
'300463,589
'002898,589
'000639,589
'603393,589
'002837,589
'600599,589
'600870,588
'002250,587
'002144,587
'300647,587
'300123,587
'002790,587
'002598,586
'002286,586
'300476,585
'300114,585
'300103,585
'603826,585
'300678,585
'600965,584
'300757,584
'002850,584
'300745,583
'603533,583
'600213,583
'300502,583
'002003,582
'002879,582
'603025,582
'300449,582
'603998,581
'002765,581
'002664,579
'002330,579
'300054,579
'300660,579
'603011,578
'603861,578
'600841,578
'603036,577
'002077,577
'002179,577
'300379,576
'603997,576
'600681,576
'603020,576
'000990,576
'603339,575
'300127,575
'002484,574
'002112,573
'300380,572
'600771,572
'300342,572
'603608,571
'300512,571
'603590,571
'300439,571
'002908,571
'600463,571
'002881,571
'002010,570
'600818,570
'603855,570
'300580,568
'300733,568
'603066,568
'002529,567
'300037,567
'300290,567
'300410,567
'600136,566
'603060,566
'002759,566
'600146,565
'603596,565
'600897,564
'002530,564
'002791,564
'002485,563
'002014,563
'600680,562
'002315,561
'300289,560
'603717,560
'002380,560
'603028,559
'601007,559
'600746,559
'300686,558
'002258,558
'600387,557
'300697,557
'603686,556
'002572,556
'600319,555
'002586,555
'300358,555
'600180,554
'603890,554
'300293,554
'000929,553
'300706,553
'603599,553
'603108,553
'603303,553
'300308,553
'603557,553
'603080,553
'603630,552
'002037,551
'002763,550
'603603,550
'002278,549
'603289,548
'603278,548
'300752,548
'002842,548
'000880,548
'002806,548
'002618,547
'002719,547
'603882,547
'300121,547
'300426,547
'002847,547
'300161,547
'300634,547
'603839,546
'002725,546
'002823,546
'002057,546
'300643,546
'600714,546
'000525,546
'300428,544
'603789,544
'600091,544
'002096,543
'300092,543
'002640,543
'002615,542
'002576,542
'002568,542
'603022,541
'600658,541
'603098,541
'002275,541
'603900,541
'600371,540
'002291,540
'002740,540
'600228,540
'601882,539
'002771,539
'600475,539
'300326,538
'300407,538
'300562,537
'000798,537
'300490,537
'603378,536
'300190,536
'002532,536
'002541,536
'603878,536
'603160,535
'300749,535
'603456,535
'000779,535
'002458,534
'600781,534
'603768,533
'603156,533
'603196,532
'000663,532
'600608,531
'300126,531
'002394,531
'603099,530
'002813,530
'300555,530
'002391,529
'600179,529
'603629,529
'002712,529
'603703,529
'603359,528
'002534,528
'603003,528
'002748,527
'600962,527
'300062,527
'300693,526
'603050,526
'600987,526
'603767,526
'603918,525
'300467,525
'603007,525
'600860,524
'000038,523
'300132,523
'300112,523
'600377,523
'300406,523
'000534,523
'002866,523
'603477,523
'300119,522
'002887,521
'300195,521
'300730,520
'300742,520
'300095,519
'601677,519
'300447,518
'603017,518
'300583,517
'300533,516
'600693,516
'300753,516
'600070,516
'002853,516
'002088,516
'002755,515
'603123,514
'603501,514
'603387,514
'603365,513
'000889,513
'603016,512
'603912,512
'603311,512
'002571,512
'300420,511
'300515,510
'603389,510
'603906,510
'300675,510
'002889,509
'002732,509
'603869,509
'002922,509
'603138,509
'300486,508
'300468,507
'002781,506
'300531,506
'002851,505
'002101,505
'603023,505
'600745,505
'603758,505
'603929,504
'300591,504
'300363,502
'300214,502
'603183,502
'300692,502
'002117,502
'603309,501
'300094,501
'603322,501
'002085,501
'002513,501
'601021,500
'002499,500
'002724,500
'300503,500
'300206,500
'603288,500
'300294,499
'000020,498
'603928,498
'603661,498
'300627,498
'002652,497
'002846,497
'002827,497
'603181,497
'300331,496
'300481,496
'002042,496
'002728,496
'002809,496
'002756,495
'600721,495
'300427,495
'600829,494
'000596,494
'600990,494
'603085,493
'002932,493
'300097,492
'300384,492
'000906,492
'600551,491
'300456,490
'002608,490
'300491,490
'002865,489
'300413,489
'600882,489
'002015,489
'600890,488
'000719,488
'603058,488
'603718,488
'002923,487
'603358,487
'300411,486
'603877,486
'002382,486
'603958,485
'603315,485
'002761,485
'002372,484
'603458,484
'300505,484
'002591,483
'601177,483
'603368,483
'603500,483
'300484,483
'002511,483
'603328,483
'603398,482
'000710,482
'002824,481
'002706,481
'600629,481
'600729,480
'300683,480
'603187,480
'002423,480
'000893,480
'601137,480
'002595,480
'600356,479
'002829,479
'300360,478
'002691,476
'002403,476
'603569,476
'603568,476
'300462,475
'300415,475
'603936,474
'300246,474
'300541,474
'603042,474
'300639,474
'002338,473
'002678,472
'300518,472
'002843,471
'002653,470
'603192,470
'603313,469
'300106,469
'002859,469
'002201,468
'002787,468
'603977,468
'000504,468
'300279,468
'603399,467
'300677,467
'600697,467
'603055,467
'002901,466
'300436,466
'002836,466
'300712,466
'300670,466
'000056,465
'603728,465
'603001,465
'300556,465
'603103,465
'300412,464
'002885,464
'300204,464
'300543,464
'300588,463
'300341,463
'603856,463
'300487,463
'002793,462
'603486,462
'603021,462
'002188,462
'300698,462
'002869,462
'002193,461
'002753,461
'300093,461
'300460,461
'002336,461
'002758,460
'300514,460
'600241,459
'300270,459
'603356,459
'002313,458
'600378,458
'002419,458
'300695,458
'300611,457
'002053,457
'002614,456
'603725,456
'002931,456
'300549,455
'603688,455
'603657,455
'002808,455
'300585,455
'600272,454
'002835,454
'603779,453
'603535,452
'603081,452
'600763,452
'300707,451
'000028,451
'300154,450
'000150,450
'002552,450
'002714,450
'002690,449
'603527,449
'300560,449
'603555,448
'603583,448
'002871,448
'603690,448
'300578,448
'300589,448
'002727,447
'002861,447
'603829,447
'002209,446
'300250,446
'002860,445
'300590,445
'300723,445
'000042,445
'002817,445
'002287,445
'603030,445
'603444,445
'002039,444
'603730,444
'300547,444
'002899,444
'603131,443
'300191,443
'002768,443
'002738,442
'002893,442
'603713,442
'603773,441
'002656,441
'300561,441
'000526,440
'603577,440
'002726,440
'603165,440
'603516,439
'300688,439
'300453,439
'600561,438
'300637,438
'002333,437
'300586,437
'300718,436
'600548,436
'300536,436
'603776,435
'600764,435
'600132,434
'300109,434
'603218,434
'600566,434
'300569,433
'002909,432
'300519,432
'300443,431
'000813,430
'603797,430
'002637,430
'002917,430
'600529,429
'600579,429
'603301,429
'300702,429
'300628,429
'603329,428
'300700,428
'300320,428
'300709,427
'002150,427
'002868,426
'300649,426
'300516,425
'300507,425
'603798,425
'300235,425
'603966,425
'300545,424
'601566,423
'300542,423
'600706,422
'002119,421
'300013,421
'002864,420
'600379,419
'300249,419
'600506,419
'300703,419
'300645,418
'300210,418
'603380,418
'300632,418
'300663,418
'002767,418
'600520,417
'002090,417
'000023,416
'300603,416
'002780,415
'300615,415
'300424,415
'300619,414
'603008,414
'002661,414
'600099,413
'300202,413
'600250,411
'600985,411
'002762,411
'300635,411
'002686,410
'603810,410
'002915,410
'300254,410
'002295,410
'002212,410
'002370,410
'603178,409
'000590,409
'300526,409
'603161,408
'002213,408
'300381,408
'300240,408
'603988,407
'002870,407
'300232,406
'000546,406
'002734,406
'300731,406
'300437,406
'603283,406
'603823,406
'002557,406
'603639,405
'603488,405
'300403,405
'603787,405
'300087,405
'300529,404
'300200,404
'002825,403
'600749,403
'300203,402
'300402,402
'300671,402
'603922,402
'000418,402
'300687,401
'300298,401
'600097,401
'600615,400
'603214,400
'300500,400
'300522,400
'300475,399
'603611,399
'600883,398
'300108,398
'603903,397
'300621,397
'300716,396
'300667,396
'603970,396
'603926,396
'002669,395
'300464,395
'603963,395
'002667,394
'300624,394
'002723,394
'300537,393
'601579,393
'000913,393
'600992,392
'300473,391
'002493,391
'300513,391
'600573,391
'603722,390
'603678,390
'002427,390
'603825,390
'000695,390
'300347,389
'300391,389
'002134,389
'300414,389
'603318,388
'300482,388
'300612,387
'300375,387
'600211,386
'300446,386
'300441,386
'300283,386
'300684,386
'002796,386
'300593,385
'603297,385
'600486,385
'000910,384
'002319,384
'300756,384
'603607,383
'300399,383
'603701,383
'300306,383
'603666,382
'300398,382
'002200,382
'002856,381
'603186,381
'002127,381
'300149,381
'300234,381
'300732,381
'603663,380
'603896,380
'300722,379
'603600,379
'300241,378
'002805,378
'600419,377
'600007,377
'600306,377
'002659,376
'300394,376
'002886,376
'300309,376
'300277,376
'002205,375
'300454,375
'002840,375
'002830,375
'601515,374
'603045,374
'002801,373
'603683,373
'300220,373
'300690,373
'603917,373
'603933,372
'002749,372
'300563,372
'300227,372
'603507,372
'300552,371
'300525,371
'002873,370
'600385,370
'300330,370
'300349,370
'300617,370
'603180,369
'603699,369
'002880,369
'603886,369
'300620,368
'300539,368
'600071,368
'002731,368
'002409,368
'002921,367
'300521,367
'300192,366
'300517,366
'002789,366
'300548,365
'000715,365
'300120,363
'603589,363
'002892,362
'603306,361
'603316,361
'603968,360
'300551,360
'603585,360
'002395,360
'002849,359
'002435,359
'603659,359
'601798,359
'002705,359
'300743,359
'603660,359
'603223,359
'002884,358
'300497,358
'603871,357
'002058,357
'603895,357
'600857,356
'300579,356
'603738,356
'002602,356
'300701,355
'300457,355
'300469,355
'002799,355
'300286,355
'002412,353
'603708,353
'300644,352
'603129,352
'603006,352
'002778,351
'603976,351
'000736,351
'300532,350
'603726,350
'300523,350
'002773,350
'300638,349
'300554,349
'603305,349
'002645,348
'300607,348
'600661,347
'300275,347
'002173,347
'603711,347
'300682,347
'603355,346
'300613,346
'603978,345
'002888,345
'300535,344
'300169,344
'603110,344
'002875,343
'300604,343
'002800,343
'603029,343
'300346,343
'300600,342
'002802,341
'300404,341
'300610,341
'300592,341
'603989,341
'300211,340
'603633,340
'300727,340
'603499,339
'002798,339
'300633,339
'603222,339
'002543,338
'300696,338
'603883,337
'603139,336
'603018,336
'300313,336
'603518,336
'300672,335
'603809,335
'300713,334
'002537,334
'603685,334
'002831,334
'300281,334
'002896,334
'300710,333
'300602,332
'002301,331
'603889,331
'603238,331
'300057,331
'002810,330
'603197,330
'002411,330
'600083,330
'300029,330
'002627,329
'600563,329
'300736,328
'300738,328
'002713,328
'002803,328
'300668,328
'300421,328
'603955,327
'603938,327
'300226,327
'603331,326
'603086,326
'603090,325
'300285,325
'300648,325
'300508,324
'300721,324
'300658,324
'300305,324
'300652,324
'002324,323
'600793,323
'603345,323
'603808,322
'300598,321
'600605,321
'300261,321
'002624,320
'603828,320
'603031,319
'603159,319
'002862,319
'300268,317
'002442,316
'603880,316
'000985,316
'300452,316
'300031,315
'300445,315
'603816,315
'603656,314
'300540,313
'300720,313
'600452,312
'603887,312
'300489,311
'603811,311
'300448,311
'300665,311
'002821,311
'300196,310
'603229,309
'603959,308
'300480,308
'601113,308
'300605,308
'603801,308
'603089,308
'603360,308
'300434,307
'300282,307
'000403,306
'000995,306
'300061,305
'603383,305
'300233,305
'300509,304
'603041,304
'300258,303
'002180,303
'600785,301
'600612,300
'300130,300
'300243,299
'002819,299
'000004,299
'300685,298
'300338,298
'603578,298
'603179,297
'002858,297
'300657,297
'300069,296
'603515,295
'002891,295
'603377,295
'300571,295
'603320,294
'300546,294
'300636,294
'300642,294
'603396,293
'300387,293
'603199,293
'300435,293
'300689,293
'603520,292
'603868,292
'300218,292
'603076,290
'603848,289
'603239,289
'002674,289
'603813,288
'603517,288
'300725,287
'002592,287
'603655,286
'603898,286
'600774,286
'600647,284
'603059,283
'300354,282
'300499,281
'603617,281
'300655,280
'300557,280
'600976,280
'002199,280
'600389,279
'300385,279
'603330,279
'603908,279
'002816,278
'603819,278
'300608,278
'300138,278
'300622,278
'600137,277
'002919,277
'603806,277
'603286,276
'002841,275
'002883,275
'603822,275
'600234,275
'300538,275
'300566,275
'603566,274
'002779,274
'603707,274
'300575,274
'603538,274
'603558,273
'603266,273
'300717,272
'603319,272
'002757,271
'002812,270
'603158,270
'300609,269
'002760,269
'603269,269
'002833,269
'603605,268
'603788,268
'300430,268
'603985,268
'603879,267
'300606,267
'300492,267
'300691,267
'603203,267
'300395,266
'603268,266
'300680,266
'603729,266
'603338,265
'603136,265
'300581,264
'603388,264
'603721,264
'002633,263
'300442,263
'000411,263
'300576,262
'002890,262
'300423,261
'300653,261
'300400,261
'603079,261
'603595,261
'002777,259
'002569,258
'000048,257
'300729,257
'603326,254
'300257,254
'300587,253
'603536,253
'300396,253
'300595,252
'603716,252
'002311,251
'600262,251
'300631,251
'600885,250
'002729,250
'002715,250
'300501,249
'603232,249
'601100,248
'603991,248
'002857,247
'002912,247
'603658,246
'603010,245
'603579,244
'300584,242
'603228,241
'603037,241
'603226,241
'603696,241
'300260,240
'300371,240
'603899,240
'603909,240
'300751,240
'603040,240
'603208,239
'300640,238
'600421,237
'300417,237
'300596,237
'002120,237
'300715,236
'300530,234
'300042,234
'603737,232
'600847,231
'603496,231
'300405,230
'603757,230
'603859,229
'600768,229
'300629,229
'300357,229
'600539,228
'603416,228
'002599,227
'600892,226
'300382,225
'300365,224
'603043,221
'300673,221
'603233,221
'603033,221
'600444,220
'603038,220
'300659,219
'600301,219
'600671,218
'603088,218
'600817,217
'002735,216
'300553,216
'300669,215
'002696,215
'300143,214
'600167,214
'300573,214
'002034,214
'603665,212
'300626,211
'300662,210
'300180,209
'300567,209
'603200,207
'300681,207
'300478,207
'002776,207
'300630,205
'603519,205
'300393,205
'002718,204
'002159,204
'603677,203
'300550,203
'002473,202
'603939,201
'603833,201
'002878,200
'603580,198
'600753,198
'300429,198
'603337,197
'300559,196
'002679,196
'300389,196
'300650,196
'300470,195
'603637,192
'603709,190
'300416,190
'002876,189
'002032,188
'300616,188
'000805,188
'002621,186
'000668,186
'300472,183
'300461,181
'603127,181
'603638,180
'002647,176
'300488,176
'300483,171
'300656,171
'300321,168
'603078,167
'300125,161
'000803,160
'601799,157
'002832,155
'002838,151
'300661,151
'300654,149
'300174,148
'603860,144
'300577,141
'603506,140
'603960,140
'600593,140
'300176,138
'603866,126
'603429,121
'600265,120
'300651,119
'600455,119
'603990,115
'603679,113
'300572,109
'603096,107
'603039,92
'300280,87
'003600,24
'003599,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000024,4
'000696,4
'000508,4
'000748,3
'003043,3
'000033,2
'000569,2
'003536,2
'000562,2
'003900,1
'003462,1
'003429,1
'003432,1
'003438,1
'003446,1
'003021,1
'003480,1
'600432,1
'600472,1
'003015,1
'003489,1
'003507,1
'003004,1
'003522,1
'600087,1
'601268,1
'600005,1
'600270,1
'003406,1
'003035,1
'003249,1
'003340,1
'003387,1
'003570,1
'003401,1
'003403,1
'009704,1
'000527,1
'003561,1
'600631,1
'600263,1
'003963,1
'003540,1
'009701,0
